,folder,channel,type,filename,path,subbed,language,name,filetype,hardsub,episode,permalink,name_en,date,segment,name_ja,episode_id,date_id,peertubeid,cct_id,newpath,uploaded,langcheck,in_en,subs_burnt
71,subbed,gakinotsukai,special,SP 2007.12.31 - No Laughing Batsu #2007 - Hospital.mp4,subbed/gakinotsukai/special/SP 2007.12.31 - No Laughing Batsu #2007 - Hospital.mp4,True,en,SP 2007.12.31 - No Laughing Batsu #2007 - Hospital,mp4,False,SP,2007-12-31-1-en,No Laughing Batsu #2007 - Hospital, 2007-12-31,0,,gakinotsukaiSP_0,gakinotsukai 2007-12-31_0,gakinotsukai-2007-12-31-1-en,gakinotsukai_ 20071231_SP_0,episode/gakinotsukai_20071231_SP_0_en.mp4,True,gakinotsukai 2007-12-31,True,True
72,subbed,gakinotsukai,special,SP 2008.12.31 - No Laughing Batsu #2008 - Newspaper Agency.mp4,subbed/gakinotsukai/special/SP 2008.12.31 - No Laughing Batsu #2008 - Newspaper Agency.mp4,True,en,SP 2008.12.31 - No Laughing Batsu #2008 - Newspaper Agency,mp4,False,SP,2008-12-31-1-en,No Laughing Batsu #2008 - Newspaper Agency, 2008-12-31,0,,gakinotsukaiSP_0,gakinotsukai 2008-12-31_0,gakinotsukai-2008-12-31-1-en,gakinotsukai_ 20081231_SP_0,episode/gakinotsukai_20081231_SP_0_en.mp4,True,gakinotsukai 2008-12-31,True,True
73,subbed,gakinotsukai,special,SP 2009.12.31 - No Laughing Batsu #2009 - Hotel Employee.mp4,subbed/gakinotsukai/special/SP 2009.12.31 - No Laughing Batsu #2009 - Hotel Employee.mp4,True,en,SP 2009.12.31 - No Laughing Batsu #2009 - Hotel Employee,mp4,False,SP,2009-12-31-1-en,No Laughing Batsu #2009 - Hotel Employee, 2009-12-31,0,,gakinotsukaiSP_0,gakinotsukai 2009-12-31_0,gakinotsukai-2009-12-31-1-en,gakinotsukai_ 20091231_SP_0,episode/gakinotsukai_20091231_SP_0_en.mp4,True,gakinotsukai 2009-12-31,True,True
74,subbed,gakinotsukai,special,SP 2010.12.31 - No Laughing Batsu #2010 - Spy School.mp4,subbed/gakinotsukai/special/SP 2010.12.31 - No Laughing Batsu #2010 - Spy School.mp4,True,en,SP 2010.12.31 - No Laughing Batsu #2010 - Spy School,mp4,False,SP,2010-12-31-1-en,No Laughing Batsu #2010 - Spy School, 2010-12-31,0,,gakinotsukaiSP_0,gakinotsukai 2010-12-31_0,gakinotsukai-2010-12-31-1-en,gakinotsukai_ 20101231_SP_0,episode/gakinotsukai_20101231_SP_0_en.mp4,True,gakinotsukai 2010-12-31,True,True
75,subbed,gakinotsukai,special,SP 2011.12.31 - No Laughing Batsu #2011 - Airport.mp4,subbed/gakinotsukai/special/SP 2011.12.31 - No Laughing Batsu #2011 - Airport.mp4,True,en,SP 2011.12.31 - No Laughing Batsu #2011 - Airport,mp4,False,SP,2011-12-31-1-en,No Laughing Batsu #2011 - Airport, 2011-12-31,0,,gakinotsukaiSP_0,gakinotsukai 2011-12-31_0,gakinotsukai-2011-12-31-1-en,gakinotsukai_ 20111231_SP_0,episode/gakinotsukai_20111231_SP_0_en.mp4,True,gakinotsukai 2011-12-31,True,True
76,subbed,gakinotsukai,special,SP 2012.12.31 - No Laughing Batsu #2012 - Enthusiastic Teachers.mp4,subbed/gakinotsukai/special/SP 2012.12.31 - No Laughing Batsu #2012 - Enthusiastic Teachers.mp4,True,en,SP 2012.12.31 - No Laughing Batsu #2012 - Enthusiastic Teachers,mp4,False,SP,2012-12-31-1-en,No Laughing Batsu #2012 - Enthusiastic Teachers, 2012-12-31,0,,gakinotsukaiSP_0,gakinotsukai 2012-12-31_0,gakinotsukai-2012-12-31-1-en,gakinotsukai_ 20121231_SP_0,episode/gakinotsukai_20121231_SP_0_en.mp4,True,gakinotsukai 2012-12-31,True,True
77,subbed,gakinotsukai,special,SP 2013.12.29 - History of the Batsu Game.avi,subbed/gakinotsukai/special/SP 2013.12.29 - History of the Batsu Game.avi,True,en,SP 2013.12.29 - History of the Batsu Game,avi,False,SP,2013-12-29-1-en,History of the Batsu Game, 2013-12-29,0,,gakinotsukaiSP_0,gakinotsukai 2013-12-29_0,gakinotsukai-2013-12-29-1-en,gakinotsukai_ 20131229_SP_0,episode/gakinotsukai_20131229_SP_0_en.avi,True,gakinotsukai 2013-12-29,True,False
78,subbed,gakinotsukai,special,SP 2013.12.31 - No Laughing Batsu #2013 - Earth Defense Force.mp4,subbed/gakinotsukai/special/SP 2013.12.31 - No Laughing Batsu #2013 - Earth Defense Force.mp4,True,en,SP 2013.12.31 - No Laughing Batsu #2013 - Earth Defense Force,mp4,False,SP,2013-12-31-1-en,No Laughing Batsu #2013 - Earth Defense Force, 2013-12-31,0,,gakinotsukaiSP_0,gakinotsukai 2013-12-31_0,gakinotsukai-2013-12-31-1-en,gakinotsukai_ 20131231_SP_0,episode/gakinotsukai_20131231_SP_0_en.mp4,True,gakinotsukai 2013-12-31,True,True
79,subbed,gakinotsukai,special,SP 2014.12.31 - No Laughing Batsu #2014 - Prison.mp4,subbed/gakinotsukai/special/SP 2014.12.31 - No Laughing Batsu #2014 - Prison.mp4,True,en,SP 2014.12.31 - No Laughing Batsu #2014 - Prison,mp4,False,SP,2014-12-31-1-en,No Laughing Batsu #2014 - Prison, 2014-12-31,0,,gakinotsukaiSP_0,gakinotsukai 2014-12-31_0,gakinotsukai-2014-12-31-1-en,gakinotsukai_ 20141231_SP_0,episode/gakinotsukai_20141231_SP_0_en.mp4,True,gakinotsukai 2014-12-31,True,True
80,subbed,gakinotsukai,special,SP 2015.01.03 - No Laughing Batsu #2014 - Prison Batsu Extra Footage.mp4,subbed/gakinotsukai/special/SP 2015.01.03 - No Laughing Batsu #2014 - Prison Batsu Extra Footage.mp4,True,en,SP 2015.01.03 - No Laughing Batsu #2014 - Prison Batsu Extra Footage,mp4,False,SP,2015-01-03-1-en,No Laughing Batsu #2014 - Prison Batsu Extra Footage, 2015-01-03,0,,gakinotsukaiSP_0,gakinotsukai 2015-01-03_0,gakinotsukai-2015-01-03-1-en,gakinotsukai_ 20150103_SP_0,episode/gakinotsukai_20150103_SP_0_en.mp4,True,gakinotsukai 2015-01-03,True,True
81,subbed,gakinotsukai,special,SP 2015.12.31 - No Laughing Batsu #2015 - Detectives.mp4,subbed/gakinotsukai/special/SP 2015.12.31 - No Laughing Batsu #2015 - Detectives.mp4,True,en,SP 2015.12.31 - No Laughing Batsu #2015 - Detectives,mp4,False,SP,2015-12-31-1-en,No Laughing Batsu #2015 - Detectives, 2015-12-31,0,,gakinotsukaiSP_0,gakinotsukai 2015-12-31_0,gakinotsukai-2015-12-31-1-en,gakinotsukai_ 20151231_SP_0,episode/gakinotsukai_20151231_SP_0_en.mp4,True,gakinotsukai 2015-12-31,True,True
82,subbed,gakinotsukai,special,SP 2016.12.31 - No Laughing Batsu #2016 - Science Lab.mp4,subbed/gakinotsukai/special/SP 2016.12.31 - No Laughing Batsu #2016 - Science Lab.mp4,True,en,SP 2016.12.31 - No Laughing Batsu #2016 - Science Lab,mp4,False,SP,2016-12-31-1-en,No Laughing Batsu #2016 - Science Lab, 2016-12-31,0,,gakinotsukaiSP_0,gakinotsukai 2016-12-31_0,gakinotsukai-2016-12-31-1-en,gakinotsukai_ 20161231_SP_0,episode/gakinotsukai_20161231_SP_0_en.mp4,True,gakinotsukai 2016-12-31,True,True
83,subbed,gakinotsukai,special,SP 2017.12.31 - No Laughing Batsu #2017 - American Police.mp4,subbed/gakinotsukai/special/SP 2017.12.31 - No Laughing Batsu #2017 - American Police.mp4,True,en,SP 2017.12.31 - No Laughing Batsu #2017 - American Police,mp4,False,SP,2017-12-31-1-en,No Laughing Batsu #2017 - American Police, 2017-12-31,0,,gakinotsukaiSP_0,gakinotsukai 2017-12-31_0,gakinotsukai-2017-12-31-1-en,gakinotsukai_ 20171231_SP_0,episode/gakinotsukai_20171231_SP_0_en.mp4,True,gakinotsukai 2017-12-31,True,True
84,subbed,gakinotsukai,special,SP 2018.12.31 - No Laughing Batsu #2018 - Treasure Hunters.mp4,subbed/gakinotsukai/special/SP 2018.12.31 - No Laughing Batsu #2018 - Treasure Hunters.mp4,True,en,SP 2018.12.31 - No Laughing Batsu #2018 - Treasure Hunters,mp4,False,SP,2018-12-31-1-en,No Laughing Batsu #2018 - Treasure Hunters, 2018-12-31,0,,gakinotsukaiSP_0,gakinotsukai 2018-12-31_0,gakinotsukai-2018-12-31-1-en,gakinotsukai_ 20181231_SP_0,episode/gakinotsukai_20181231_SP_0_en.mp4,True,gakinotsukai 2018-12-31,True,True
85,subbed,gakinotsukai,special,SP 2019.03.31 - Silent Library #11.mp4,subbed/gakinotsukai/special/SP 2019.03.31 - Silent Library #11.mp4,True,en,SP 2019.03.31 - Silent Library #11,mp4,False,SP,2019-03-31-1-en,Silent Library #11, 2019-03-31,0,,gakinotsukaiSP_0,gakinotsukai 2019-03-31_0,gakinotsukai-2019-03-31-1-en,gakinotsukai_ 20190331_SP_0,episode/gakinotsukai_20190331_SP_0_en.mp4,True,gakinotsukai 2019-03-31,True,True
86,subbed,gakinotsukai,special,SP 2019.12.31 - No Laughing Batsu #2019 - Youth High School.mp4,subbed/gakinotsukai/special/SP 2019.12.31 - No Laughing Batsu #2019 - Youth High School.mp4,True,en,SP 2019.12.31 - No Laughing Batsu #2019 - Youth High School,mp4,False,SP,2019-12-31-1-en,No Laughing Batsu #2019 - Youth High School, 2019-12-31,0,,gakinotsukaiSP_0,gakinotsukai 2019-12-31_0,gakinotsukai-2019-12-31-1-en,gakinotsukai_ 20191231_SP_0,episode/gakinotsukai_20191231_SP_0_en.mp4,True,gakinotsukai 2019-12-31,True,True
87,subbed,gakinotsukai,special,SP 2020.12.31 - No Laughing Batsu #2020 - GoTo Las Vegas.mp4,subbed/gakinotsukai/special/SP 2020.12.31 - No Laughing Batsu #2020 - GoTo Las Vegas.mp4,True,en,SP 2020.12.31 - No Laughing Batsu #2020 - GoTo Las Vegas,mp4,False,SP,2020-12-31-1-en,No Laughing Batsu #2020 - GoTo Las Vegas, 2020-12-31,0,,gakinotsukaiSP_0,gakinotsukai 2020-12-31_0,gakinotsukai-2020-12-31-1-en,gakinotsukai_ 20201231_SP_0,episode/gakinotsukai_20201231_SP_0_en.mp4,True,gakinotsukai 2020-12-31,True,True
88,subbed,gakinotsukai,episode,#0001 - Manzai.mp4,subbed/gakinotsukai/episode/#0001 - Manzai.mp4,True,en,#0001 - Manzai,mp4,False,1,1-1-en,Manzai,1989-10-03,0,偉いさん・医者・クイズ,gakinotsukai1_0,,gakinotsukai-1-1-en,gakinotsukai_19891003_1_0,episode/gakinotsukai_19891003_1_0_en.mp4,True,gakinotsukai1989-10-03,True,True
89,raw,gakinotsukai,episode,#0002 (1989.10.10) - Refugees and Akio Haruo Sakasakotoba quiz.avi,raw/gakinotsukai/episode/#0002 (1989.10.10) - Refugees and Akio Haruo Sakasakotoba quiz.avi,False,ja,#0002 - 難民・てるおはるお・さかさことばクイズ,avi,False,2,2-1-ja,Refugees and Akio Haruo Sakasakotoba quiz,1989-10-10,0,難民・てるおはるお・さかさことばクイズ,gakinotsukai2_0,gakinotsukai1989-10-10_0,gakinotsukai-2-1-ja,gakinotsukai_19891010_2_0,episode/gakinotsukai_19891010_2_0_ja.avi,True,gakinotsukai1989-10-10,False,False
90,raw,gakinotsukai,episode,#0003 (1989.10.17) - A researcher.avi,raw/gakinotsukai/episode/#0003 (1989.10.17) - A researcher.avi,False,ja,#0003 - 『あ』研究家,avi,False,3,3-1-ja,A researcher,1989-10-17,0,『あ』研究家,gakinotsukai3_0,gakinotsukai1989-10-17_0,gakinotsukai-3-1-ja,gakinotsukai_19891017_3_0,episode/gakinotsukai_19891017_3_0_ja.avi,True,gakinotsukai1989-10-17,False,False
91,raw,gakinotsukai,episode,#0004 (1989.10.24) - TV anime.avi,raw/gakinotsukai/episode/#0004 (1989.10.24) - TV anime.avi,False,ja,#0004 - 新宿二丁目に潜入・野球,avi,False,4,4-1-ja,TV anime,1989-10-24,0,新宿二丁目に潜入・野球,gakinotsukai4_0,gakinotsukai1989-10-24_0,gakinotsukai-4-1-ja,gakinotsukai_19891024_4_0,episode/gakinotsukai_19891024_4_0_ja.avi,True,gakinotsukai1989-10-24,False,False
92,raw,gakinotsukai,episode,#0005 (1989.10.31) - Shutter scary story.avi,raw/gakinotsukai/episode/#0005 (1989.10.31) - Shutter scary story.avi,False,ja,#0005 - 心霊写真・こわい話,avi,False,5,5-1-ja,Shutter scary story,1989-10-31,0,心霊写真・こわい話,gakinotsukai5_0,gakinotsukai1989-10-31_0,gakinotsukai-5-1-ja,gakinotsukai_19891031_5_0,episode/gakinotsukai_19891031_5_0_ja.avi,True,gakinotsukai1989-10-31,False,False
93,raw,gakinotsukai,episode,#0006 (1989.11.07) - Motorcycle gang and kidnapping.avi,raw/gakinotsukai/episode/#0006 (1989.11.07) - Motorcycle gang and kidnapping.avi,False,ja,#0006 - 暴走族・誘拐,avi,False,6,6-1-ja,Motorcycle gang and kidnapping,1989-11-07,0,暴走族・誘拐,gakinotsukai6_0,gakinotsukai1989-11-07_0,gakinotsukai-6-1-ja,gakinotsukai_19891107_6_0,episode/gakinotsukai_19891107_6_0_ja.avi,True,gakinotsukai1989-11-07,False,False
94,raw,gakinotsukai,episode,#0007 (1989.11.14) - Malik gluttonous.avi,raw/gakinotsukai/episode/#0007 (1989.11.14) - Malik gluttonous.avi,False,ja,#0007 - マリック・食いしん坊,avi,False,7,7-1-ja,Malik gluttonous,1989-11-14,0,マリック・食いしん坊,gakinotsukai7_0,gakinotsukai1989-11-14_0,gakinotsukai-7-1-ja,gakinotsukai_19891114_7_0,episode/gakinotsukai_19891114_7_0_ja.avi,True,gakinotsukai1989-11-14,False,False
95,raw,gakinotsukai,episode,#0008 (1989.11.21) - Prank phone Fashion.avi,raw/gakinotsukai/episode/#0008 (1989.11.21) - Prank phone Fashion.avi,False,ja,#0008 - いたずら電話・ファッション,avi,False,8,8-1-ja,Prank phone Fashion,1989-11-21,0,いたずら電話・ファッション,gakinotsukai8_0,gakinotsukai1989-11-21_0,gakinotsukai-8-1-ja,gakinotsukai_19891121_8_0,episode/gakinotsukai_19891121_8_0_ja.avi,True,gakinotsukai1989-11-21,False,False
96,raw,gakinotsukai,episode,#0009 (1989.11.28) - Children phone consultation room.avi,raw/gakinotsukai/episode/#0009 (1989.11.28) - Children phone consultation room.avi,False,ja,#0009 - 子供電話相談室,avi,False,9,9-1-ja,Children phone consultation room,1989-11-28,0,子供電話相談室,gakinotsukai9_0,gakinotsukai1989-11-28_0,gakinotsukai-9-1-ja,gakinotsukai_19891128_9_0,episode/gakinotsukai_19891128_9_0_ja.avi,True,gakinotsukai1989-11-28,False,False
97,raw,gakinotsukai,episode,#0010 (1989.12.05) - Urara and Killala.avi,raw/gakinotsukai/episode/#0010 (1989.12.05) - Urara and Killala.avi,False,ja,#0010 - ウララとキララ,avi,False,10,10-1-ja,Urara and Killala,1989-12-05,0,ウララとキララ,gakinotsukai10_0,gakinotsukai1989-12-05_0,gakinotsukai-10-1-ja,gakinotsukai_19891205_10_0,episode/gakinotsukai_19891205_10_0_ja.avi,True,gakinotsukai1989-12-05,False,False
98,raw,gakinotsukai,episode,#0011 (1989.12.12) - Lets play with line.avi,raw/gakinotsukai/episode/#0011 (1989.12.12) - Lets play with line.avi,False,ja,#0011 - 線で遊ぼう,avi,False,11,11-1-ja,Lets play with line,1989-12-12,0,線で遊ぼう,gakinotsukai11_0,gakinotsukai1989-12-12_0,gakinotsukai-11-1-ja,gakinotsukai_19891212_11_0,episode/gakinotsukai_19891212_11_0_ja.avi,True,gakinotsukai1989-12-12,False,False
99,raw,gakinotsukai,episode,#0012 (1989.12.19) - Criminal Control.avi,raw/gakinotsukai/episode/#0012 (1989.12.19) - Criminal Control.avi,False,ja,#0012 - 刑事コント,avi,False,12,12-1-ja,Criminal Control,1989-12-19,0,刑事コント,gakinotsukai12_0,gakinotsukai1989-12-19_0,gakinotsukai-12-1-ja,gakinotsukai_19891219_12_0,episode/gakinotsukai_19891219_12_0_ja.avi,True,gakinotsukai1989-12-19,False,False
100,raw,gakinotsukai,episode,#0013 (1989.12.26) - Reporters Matsumoto Hamada assault interview.avi,raw/gakinotsukai/episode/#0013 (1989.12.26) - Reporters Matsumoto Hamada assault interview.avi,False,ja,#0013 - リポーター松本 浜田に突撃インタビュー,avi,False,13,13-1-ja,Reporters Matsumoto Hamada assault interview,1989-12-26,0,リポーター松本 浜田に突撃インタビュー,gakinotsukai13_0,gakinotsukai1989-12-26_0,gakinotsukai-13-1-ja,gakinotsukai_19891226_13_0,episode/gakinotsukai_19891226_13_0_ja.avi,True,gakinotsukai1989-12-26,False,False
101,raw,gakinotsukai,episode,#0014 (1990.01.09) - Students and thugs (short).flv,raw/gakinotsukai/episode/#0014 (1990.01.09) - Students and thugs (short).flv,False,ja,#0014 - 留学生とチンピラ,flv,False,14,14-1-ja,Students and thugs short,1990-01-09,0,留学生とチンピラ,gakinotsukai14_0,gakinotsukai1990-01-09_0,gakinotsukai-14-1-ja,gakinotsukai_19900109_14_0,episode/gakinotsukai_19900109_14_0_ja.flv,True,gakinotsukai1990-01-09,False,False
102,raw,gakinotsukai,episode,#0015 (1990.01.16) - Rolling Thunder Man.avi,raw/gakinotsukai/episode/#0015 (1990.01.16) - Rolling Thunder Man.avi,False,ja,#0015 - ローリングサンダーマン,avi,False,15,15-1-ja,Rolling Thunder Man,1990-01-16,0,ローリングサンダーマン,gakinotsukai15_0,gakinotsukai1990-01-16_0,gakinotsukai-15-1-ja,gakinotsukai_19900116_15_0,episode/gakinotsukai_19900116_15_0_ja.avi,True,gakinotsukai1990-01-16,False,False
103,raw,gakinotsukai,episode,#0016 (1990.01.23) - Zoom morning Gararanyororo!.avi,raw/gakinotsukai/episode/#0016 (1990.01.23) - Zoom morning Gararanyororo!.avi,False,ja,#0016 - ガララニョロロでズームイン朝！,avi,False,16,16-1-ja,Zoom morning Gararanyororo!,1990-01-23,0,ガララニョロロでズームイン朝！,gakinotsukai16_0,gakinotsukai1990-01-23_0,gakinotsukai-16-1-ja,gakinotsukai_19900123_16_0,episode/gakinotsukai_19900123_16_0_ja.avi,True,gakinotsukai1990-01-23,False,False
104,raw,gakinotsukai,episode,#0017 (1990.01.30) - Work people.avi,raw/gakinotsukai/episode/#0017 (1990.01.30) - Work people.avi,False,ja,#0017 - 仕事人,avi,False,17,17-1-ja,Work people,1990-01-30,0,仕事人,gakinotsukai17_0,gakinotsukai1990-01-30_0,gakinotsukai-17-1-ja,gakinotsukai_19900130_17_0,episode/gakinotsukai_19900130_17_0_ja.avi,True,gakinotsukai1990-01-30,False,False
105,raw,gakinotsukai,episode,#0018 (1990.02.06) - Laughing Yoroshiku.avi,raw/gakinotsukai/episode/#0018 (1990.02.06) - Laughing Yoroshiku.avi,False,ja,#0018 - 誘拐コント,avi,False,18,18-1-ja,Laughing Yoroshiku,1990-02-06,0,誘拐コント,gakinotsukai18_0,gakinotsukai1990-02-06_0,gakinotsukai-18-1-ja,gakinotsukai_19900206_18_0,episode/gakinotsukai_19900206_18_0_ja.avi,True,gakinotsukai1990-02-06,False,False
106,raw,gakinotsukai,episode,#0019 (1990.02.13) - Downtown to womens dormitory.avi,raw/gakinotsukai/episode/#0019 (1990.02.13) - Downtown to womens dormitory.avi,False,ja,#0019 - ダウンタウン、女子寮へ,avi,False,19,19-1-ja,Downtown to womens dormitory,1990-02-13,0,ダウンタウン、女子寮へ,gakinotsukai19_0,gakinotsukai1990-02-13_0,gakinotsukai-19-1-ja,gakinotsukai_19900213_19_0,episode/gakinotsukai_19900213_19_0_ja.avi,True,gakinotsukai1990-02-13,False,False
107,raw,gakinotsukai,episode,#0020 (1990.02.20) - Duel Chitty Chitty tricycle marathon race.avi,raw/gakinotsukai/episode/#0020 (1990.02.20) - Duel Chitty Chitty tricycle marathon race.avi,False,ja,#0020 - 激突！チキチキ三輪車マラソンレース,avi,False,20,20-1-ja,Duel Chitty Chitty tricycle marathon race,1990-02-20,0,激突！チキチキ三輪車マラソンレース,gakinotsukai20_0,gakinotsukai1990-02-20_0,gakinotsukai-20-1-ja,gakinotsukai_19900220_20_0,episode/gakinotsukai_19900220_20_0_ja.avi,True,gakinotsukai1990-02-20,False,False
108,raw,gakinotsukai,episode,#0021 (1990.02.27) - Body Year! Aunt appearance.avi,raw/gakinotsukai/episode/#0021 (1990.02.27) - Body Year! Aunt appearance.avi,False,ja,#0021 - 体はいやー！おばさん登場,avi,False,21,21-1-ja,Body Year! Aunt appearance,1990-02-27,0,体はいやー！おばさん登場,gakinotsukai21_0,gakinotsukai1990-02-27_0,gakinotsukai-21-1-ja,gakinotsukai_19900227_21_0,episode/gakinotsukai_19900227_21_0_ja.avi,True,gakinotsukai1990-02-27,False,False
109,raw,gakinotsukai,episode,#0022 (1990.03.06) - Duel Chitty Chitty Lets buy Athletic.avi,raw/gakinotsukai/episode/#0022 (1990.03.06) - Duel Chitty Chitty Lets buy Athletic.avi,False,ja,#0022 - 激突！チキチキがっちり買いましょう,avi,False,22,22-1-ja,Duel Chitty Chitty Lets buy Athletic,1990-03-06,0,激突！チキチキがっちり買いましょう,gakinotsukai22_0,gakinotsukai1990-03-06_0,gakinotsukai-22-1-ja,gakinotsukai_19900306_22_0,episode/gakinotsukai_19900306_22_0_ja.avi,True,gakinotsukai1990-03-06,False,False
110,raw,gakinotsukai,episode,#0023 (1990.03.13) - Duel Look for Chitty Chitty fear surface kun.avi,raw/gakinotsukai/episode/#0023 (1990.03.13) - Duel Look for Chitty Chitty fear surface kun.avi,False,ja,#0023 - 激突！チキチキ恐面くんを探せ！,avi,False,23,23-1-ja,Duel Look for Chitty Chitty fear surface kun,1990-03-13,0,激突！チキチキ恐面くんを探せ！,gakinotsukai23_0,gakinotsukai1990-03-13_0,gakinotsukai-23-1-ja,gakinotsukai_19900313_23_0,episode/gakinotsukai_19900313_23_0_ja.avi,True,gakinotsukai1990-03-13,False,False
111,raw,gakinotsukai,episode,#0024 (1990.03.20) - Body Year! Aunt tag tournament.avi,raw/gakinotsukai/episode/#0024 (1990.03.20) - Body Year! Aunt tag tournament.avi,False,ja,#0024 - 体はいやー！おばさん鬼ごっこ大会,avi,False,24,24-1-ja,Body Year! Aunt tag tournament,1990-03-20,0,体はいやー！おばさん鬼ごっこ大会,gakinotsukai24_0,gakinotsukai1990-03-20_0,gakinotsukai-24-1-ja,gakinotsukai_19900320_24_0,episode/gakinotsukai_19900320_24_0_ja.avi,True,gakinotsukai1990-03-20,False,False
